46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,2,2,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,2,2,2,46,46,46,46,62,62,62,62,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,1,1,2,2,2,2,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,46
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,2,2,2,62,62,62,62,62,62,62,62,62,62,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,1,2,2,2,2,62,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,2,2,2,62,62,62,62,62,62,62,62,62,62,62,62,62,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,2,2,2,2,62,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,2,2,2,62,62,62,62,15,15,15,15,15,62,62,62,62,62,62,62,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,62,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,2,2,2,62,62,62,62,15,15,15,15,15,15,15,15,46,46,46,46,62,62,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,62,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,46,46,46,46,1,1,1,1,1,1,2,2,2,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,62,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,46,46,1,1,1,1,1,1,1,2,2,2,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,62,62,62,62,62,46,46,46,46,46,46,46,46,46,46,46,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,46,1,1,1,1,1,1,1,1,2,2,2,2,62,62,15,15,15,15,15,15,15,15,15,15,15,15,62,62,62,62,62,62,46,46,46,62,62,62,62,62,62,46,46,62,46,46,46,46,46,62,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,15,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46
46,46,46,1,1,1,1,1,1,1,1,1,2,2,2,62,62,15,15,15,15,15,15,15,15,15,15,15,62,62,62,62,49,49,49,62,62,46,46,46,46,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,62,62,62,62,62,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46
46,1,1,1,1,18,18,18,18,18,1,1,2,2,2,62,62,15,15,15,15,15,15,15,15,15,15,62,62,62,62,62,49,49,49,62,62,46,46,46,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,62,62,62,62,62,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,1,18,18,18,18,18,1,1,2,2,2,62,62,15,15,15,15,15,15,15,15,15,15,62,62,62,62,62,49,49,49,62,62,1,18,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,62,62,62,62,62,62,1,1,1,1,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,1,90,90,90,18,18,1,1,2,2,2,62,62,15,15,15,15,15,15,15,62,62,62,62,62,1,62,62,62,62,62,62,62,18,18,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,1,90,90,90,18,18,1,1,2,2,2,62,62,15,15,15,15,62,62,62,62,62,62,62,1,1,62,62,62,62,62,62,18,18,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,62,62,95,95,95,62,62,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,18,90,90,90,18,18,1,1,2,2,2,62,15,15,15,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,18,18,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,62,62,95,95,95,62,62,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,18,18,62,18,18,1,1,1,2,2,2,1,15,62,62,48,48,48,62,62,62,1,62,62,62,62,1,1,1,1,18,18,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,62,62,95,95,95,62,62,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,46,46,62,46,46,1,1,1,2,2,2,1,1,62,62,48,48,48,62,62,1,1,1,62,62,62,62,18,18,18,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,46,46,62,46,46,1,1,1,2,2,2,1,1,62,62,48,48,48,62,1,1,1,1,62,62,62,62,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,46,46,62,46,46,46,1,1,2,2,2,1,1,62,62,62,62,62,62,1,1,1,18,1,1,62,62,62,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,62,62,62,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,46,46,62,62,46,46,1,1,2,2,2,1,1,1,62,62,62,62,1,1,18,18,18,1,1,1,62,62,62,62,62,62,15,15,62,62,62,62,62,62,62,62,62,46,46,46,1,1,1,1,1,1,1,1,1,15,15,15,15,62,62,62,62,62,62,62,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,46,46,46,62,62,46,46,46,1,1,2,2,1,18,18,1,1,1,1,1,18,18,1,1,1,62,62,62,62,62,62,15,15,15,15,15,62,62,62,62,62,62,62,62,46,46,46,46,1,1,1,1,1,1,1,1,1,15,15,15,15,62,62,62,62,62,62,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,46,46,46,46,62,62,46,46,46,1,2,2,2,1,18,18,18,1,1,18,18,1,1,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,1,1,1,1,1,1,1,1,1,15,15,15,15,15,62,62,62,62,62,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,2,2,2,2,2,62,46
1,1,46,46,46,46,46,46,62,62,46,46,1,1,2,2,1,1,1,18,18,18,1,1,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,1,1,18,1,1,1,1,1,1,15,15,15,15,15,62,62,62,62,1,1,1,1,1,1,1,15,15,15,62,62,62,62,62,62,62,15,15,46,46,46,46,2,2,2,2,2,62,46
1,1,46,46,46,46,46,46,46,62,62,46,46,1,2,2,2,1,1,1,1,1,1,62,62,62,62,1,1,62,62,15,15,15,15,15,15,15,15,15,15,15,15,62,62,62,62,62,62,62,46,46,1,18,18,18,1,1,1,1,1,15,15,15,15,15,15,62,62,62,62,1,1,1,1,1,1,1,15,15,62,62,62,62,62,62,62,15,15,46,46,46,46,2,2,2,2,2,62,46
1,1,46,46,46,46,46,46,46,46,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,62,62,62,15,15,15,15,15,15,15,15,15,15,62,107,107,107,62,62,62,62,46,46,1,18,18,18,18,18,1,1,1,1,15,15,15,15,15,15,15,62,62,62,62,62,1,1,1,1,15,15,62,62,96,96,96,62,62,15,15,46,46,46,46,2,2,2,2,2,62,46
1,46,46,46,46,46,46,46,46,46,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,62,62,15,15,15,15,15,15,15,15,15,15,62,107,107,107,62,62,62,1,1,1,1,18,18,18,18,18,15,15,1,1,15,15,15,15,15,15,15,15,62,62,62,62,1,1,1,1,1,1,62,62,96,96,96,62,62,1,15,46,46,46,46,2,2,2,2,2,62,46
1,46,46,46,46,46,46,46,46,1,62,62,62,62,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,62,62,62,15,15,15,15,15,15,15,18,62,62,107,107,107,62,62,15,1,1,1,1,18,18,18,18,15,15,15,62,62,62,62,15,15,15,15,15,15,62,62,62,62,1,1,1,1,1,1,62,62,96,96,96,62,62,1,1,46,46,46,46,2,2,2,2,2,62,46
1,1,46,46,46,46,46,46,1,1,62,62,62,62,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,62,62,62,15,15,15,15,15,18,18,18,62,62,62,62,62,62,62,15,15,1,1,18,18,18,18,18,15,15,62,92,92,92,62,15,15,15,15,15,15,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,46,46,1,1,1,1,1,1,1,62,62,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,62,62,18,18,15,18,18,18,18,18,62,62,62,62,62,62,62,15,15,1,1,18,18,18,18,18,18,18,62,92,92,92,62,15,15,15,15,15,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,1,1,1,1,1,1,1,1,62,62,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,62,62,18,18,18,18,18,18,1,1,62,62,62,62,46,15,15,15,46,46,1,18,18,18,18,18,18,18,62,92,92,92,62,15,15,15,15,15,62,62,18,18,62,62,62,62,62,62,62,18,18,18,18,18,18,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,1,1,1,1,1,1,1,1,1,62,62,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,62,62,18,18,18,18,1,1,62,62,62,62,1,1,46,46,15,15,46,46,46,46,46,46,18,18,46,46,62,62,62,62,62,15,15,15,15,15,62,18,18,18,62,62,62,18,18,18,18,18,18,18,18,46,46,46,46,46,46,46,46,46,2,2,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,62,62,62,18,18,1,1,62,62,1,1,1,18,18,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,15,15,62,62,62,18,18,18,62,62,62,18,18,18,18,18,18,18,46,2,2,2,2,2,2,2,46,46,2,2,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,62,62,62,62,62,1,62,62,1,1,18,18,18,18,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,62,62,62,62,18,18,18,62,62,62,18,18,18,18,18,46,46,2,2,2,2,2,2,2,2,46,46,2,2,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,62,62,62,62,62,62,62,1,18,18,18,18,18,18,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,62,62,62,62,62,62,18,18,18,18,62,62,62,18,18,18,18,46,46,2,2,2,2,2,2,2,2,2,46,46,2,2,2,2,2,62,46
1,1,1,2,2,2,1,1,1,46,46,1,62,62,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,18,18,18,18,18,62,62,62,18,18,18,46,46,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,18,18,18,18,18,62,62,62,18,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,1,1,1,15,15,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,1,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,18,18,18,18,18,18,46,62,62,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,1,1,15,15,15,15,1,1,1,2,2,2,1,1,1,1,1,62,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,18,18,46,46,46,46,46,62,62,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,1,1,15,15,15,15,15,1,1,2,2,2,1,1,1,1,1,62,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,46,46,46,46,46,46,46,46,62,62,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,46,46,46,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,1,15,15,15,15,15,15,15,1,2,2,2,1,1,1,1,1,62,62,62,1,1,1,15,15,15,15,1,15,15,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,62,62,62,15,15,15,15,15,1,2,2,2,1,1,1,1,1,62,62,62,1,1,15,15,15,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,62,46,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,46,46,46,46,46,1,62,62,62,62,62,62,15,15,15,1,1,2,2,2,1,1,1,1,1,62,62,62,1,1,15,15,15,15,15,15,15,1,1,1,1,1,1,1,18,1,1,1,1,46,46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,62,62,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,46,46,46,46,46,1,62,62,190,190,190,62,62,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,1,15,15,15,15,15,15,15,15,1,1,1,1,1,1,18,18,18,18,18,1,1,1,46,46,1,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,62,46,46,2,2,2,2,2,2,2,2,2,2,2,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,190,190,190,62,62,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,15,15,15,15,15,15,15,15,1,1,1,1,1,18,18,18,18,18,18,18,1,1,1,1,1,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,62,62,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,190,190,190,62,62,1,1,1,1,2,2,2,1,1,1,1,1,62,62,62,15,15,15,15,15,15,15,1,1,1,1,1,18,18,18,18,18,18,18,18,1,1,1,1,1,1,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,62,62,62,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,62,62,62,62,62,1,18,18,1,2,2,2,1,1,1,1,1,62,62,15,15,15,15,15,15,15,15,1,1,1,1,18,18,18,18,18,18,18,18,18,18,1,1,1,1,1,46,2,2,2,2,2,2,2,2,2,2,2,2,2,46,46,46,62,62,62,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,62,62,62,62,62,18,18,1,1,2,2,2,1,1,1,1,62,62,62,15,15,15,15,15,15,15,1,1,1,1,1,18,18,18,18,62,62,62,62,62,62,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,62,62,62,62,1,1,1,1,1,1,1,1,1,1,1,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,1,1,1,1,1,18,18,18,1,1,2,2,2,1,1,1,1,62,62,62,15,15,15,15,15,15,15,1,1,1,1,18,18,18,18,62,62,186,186,186,62,62,15,1,1,1,46,46,46,46,46,46,46,46,46,46,1,1,46,46,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,1,1,1,18,18,18,18,18,1,1,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,1,1,1,1,18,18,18,18,18,62,62,186,186,186,62,62,15,1,1,1,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,46,46,46,2,2,2,62,46
