46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,2,2,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1,1,1,2,2,2,1,46,46,46,46,1,62,1,1,1,18,1,18,18,1,1,1,1,1,62,62,62,62,62,62,62,15,15,15,15,15,15,15,1,1,1,1,1,18,18,18,18,62,62,186,186,186,62,62,15,1,1,1,1,1,46,46,46,46,1,1,1,1,1,1,1,1,1,1,62,62,62,62,15,15,62,62,62,150,150,150,62,62,1,1,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,1,1,1,1,1,1,1,1,1,1,1,62,62,155,155,155,62,62,62,15,15,15,15,15,15,1,1,1,1,1,18,18,18,18,62,62,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,62,62,1,1,1,1,1,1,1,62,62,62,62,62,15,15,15,62,62,150,150,150,62,62,1,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,155,155,155,62,62,62,15,15,15,15,15,15,1,1,1,1,1,18,1,18,18,62,62,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,62,62,62,1,1,1,1,1,1,62,62,62,62,15,15,15,15,62,62,150,150,150,62,62,1,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,1,1,1,1,1,1,1,62,62,62,62,62,62,155,155,155,62,62,62,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,62,62,62,1,1,1,1,1,1,1,1,62,62,198,198,198,62,62,62,62,1,1,1,1,1,62,62,62,62,15,15,15,15,62,62,62,62,62,62,62,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,1,1,1,18,18,18,1,1,1,1,1,1,62,62,62,62,62,62,62,62,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,62,62,62,1,1,1,1,1,1,1,1,15,62,198,198,198,62,62,62,62,1,62,62,62,62,62,62,62,62,15,15,15,15,62,62,62,62,62,62,62,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,1,46,46,1,1,62,1,1,1,18,18,18,18,1,1,1,1,1,62,62,62,62,62,15,62,62,15,15,15,15,1,1,1,1,1,46,46,46,1,1,1,1,62,62,62,1,1,1,46,1,1,1,1,15,62,198,198,198,62,62,62,62,62,62,62,62,62,62,62,62,15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,1,46,46,1,1,62,1,1,1,1,1,1,18,18,1,1,1,1,62,62,15,15,15,15,62,62,62,15,15,15,1,1,1,1,46,46,46,46,46,46,46,1,62,62,62,1,1,46,46,46,46,1,1,15,15,62,62,62,62,62,62,62,62,62,62,167,167,167,62,62,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,1,46,46,1,1,62,62,62,62,62,62,62,1,18,1,1,2,2,2,1,15,15,15,15,62,62,62,62,1,1,1,1,46,2,2,2,2,2,2,2,2,1,62,62,62,62,1,46,46,46,46,1,46,15,15,62,62,62,62,62,62,62,62,62,62,167,167,167,62,62,15,15,15,15,15,15,15,1,46,46,46,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,62,62,62,62,62,1,18,18,1,2,2,2,1,1,1,15,15,15,62,62,62,1,1,1,1,46,2,2,2,2,2,2,2,2,1,62,62,62,62,1,46,2,2,2,46,46,46,46,46,46,46,46,62,62,62,62,62,62,167,167,167,62,62,62,15,15,15,15,46,46,46,46,46,46,46,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,177,177,177,62,62,1,18,18,1,2,2,2,1,1,1,1,15,15,62,62,62,1,1,1,46,46,2,2,2,2,2,2,2,2,46,62,62,62,62,1,46,2,2,2,2,46,46,46,46,46,46,46,46,62,62,62,62,62,62,62,62,62,62,62,15,15,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,177,177,177,62,62,1,1,18,1,2,2,2,1,1,1,1,1,1,62,62,62,1,1,1,46,46,2,2,2,2,2,2,2,2,46,62,62,62,62,62,46,46,2,2,2,2,46,46,46,46,46,46,46,46,46,62,62,62,62,62,62,62,62,62,15,15,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,1,1,62,62,177,177,177,62,62,1,1,18,1,2,2,2,1,46,1,1,1,1,62,62,62,1,1,46,46,46,2,2,2,2,2,2,2,2,46,62,62,62,62,62,1,46,46,2,2,2,2,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,62,15,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,62,62,62,62,15,1,18,18,1,2,2,2,1,46,46,46,1,1,62,62,62,1,1,46,46,46,2,2,2,2,2,2,2,2,46,62,62,62,62,62,62,46,46,46,2,2,2,2,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,62,46,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,1,62,62,62,62,62,15,15,1,18,1,1,2,2,2,46,46,46,46,1,1,62,62,1,1,1,46,46,46,2,2,2,2,2,2,2,2,46,1,62,62,62,62,62,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,62,62,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,46,1,62,62,15,15,15,15,15,15,15,1,2,2,2,46,46,46,1,1,1,62,62,1,1,1,46,46,46,2,2,2,2,2,2,2,2,46,1,62,62,62,62,62,62,1,1,46,46,2,2,2,2,46,2,2,2,2,2,2,2,2,2,2,2,46,46,62,62,46,2,2,2,2,2,2,2,2,2,2,2,2,46,46,2,2,2,62,46
1,1,1,2,2,2,46,46,46,46,46,46,1,62,62,15,15,15,15,15,15,15,1,2,2,2,46,46,46,1,1,1,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,1,62,62,62,62,62,62,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,2,2,2,2,46,46,46,62,46,46,46,46,46,46,46,46,46,1,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,46,46,46,46,46,46,46,1,62,62,1,15,15,15,15,1,1,2,2,2,46,46,46,1,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,62,62,62,62,62,62,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,2,2,2,46,46,46,62,62,46,46,46,46,46,46,46,1,1,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,46,46,1,1,62,1,1,15,15,15,1,1,2,2,2,46,46,46,1,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,62,62,62,62,62,62,1,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,2,2,46,46,46,46,62,46,46,46,46,46,46,1,1,1,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,46,46,46,46,46,46,1,1,62,62,1,15,15,1,1,1,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,1,62,62,62,62,62,62,1,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,2,46,46,46,46,62,62,46,46,46,46,1,1,1,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,1,46,46,46,46,46,46,1,1,62,1,1,1,1,1,1,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,1,62,62,62,62,62,62,1,1,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,2,46,1,46,46,46,62,46,46,46,1,1,1,1,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,1,1,1,1,46,46,46,46,46,1,62,62,62,1,1,1,1,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,1,62,62,62,62,62,62,62,1,1,1,1,46,46,46,2,2,2,2,46,2,2,2,2,2,46,1,46,46,46,62,46,46,46,1,1,1,1,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,1,1,62,62,62,62,62,62,62,1,1,1,1,46,46,46,2,2,2,2,46,2,2,2,2,46,1,1,46,46,62,62,46,46,1,1,1,1,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,1,1,1,62,62,62,62,62,62,62,62,1,1,1,1,1,46,46,2,2,2,2,46,2,2,2,46,1,1,1,46,46,62,46,46,1,1,1,1,46,46,46,46,46,46,2,2,2,62,46
1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,62,62,2,2,2,2,2,2,2,46,46,46,46,1,62,62,62,1,1,46,46,46,46,2,2,2,2,2,2,2,2,46,46,46,1,1,1,62,62,62,62,62,62,62,1,1,1,1,1,1,46,46,2,2,2,2,46,2,2,46,1,1,1,46,1,62,62,46,1,1,1,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,62,46,46,46,46,46,46,46,46,46,46,1,1,62,62,62,1,1,1,46,46,46,2,2,2,2,2,2,2,2,46,46,46,1,1,1,62,62,62,62,62,62,62,62,62,62,1,1,1,1,46,46,2,2,2,2,46,2,46,1,1,1,1,1,62,62,1,1,1,1,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,62,1,46,46,46,46,46,46,46,46,46,1,1,62,62,62,1,1,1,46,46,46,2,2,2,2,2,2,2,2,46,46,46,1,1,1,62,62,1,62,62,62,62,62,62,62,62,1,1,1,1,46,46,2,2,2,2,46,46,46,1,1,1,62,62,62,62,1,1,1,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,62,62,46,46,46,46,46,46,46,46,46,1,1,62,62,62,62,1,1,1,1,46,46,2,2,2,2,2,2,2,2,46,46,46,46,1,1,1,1,1,1,62,62,62,62,62,62,62,18,1,1,1,1,46,46,2,2,2,2,46,46,1,1,1,62,62,62,1,1,1,1,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,1,46,46,46,46,1,1,1,1,1,1,1,46,46,62,62,1,46,46,46,46,46,46,46,46,1,1,62,62,62,1,1,1,1,1,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,62,62,209,209,209,62,62,18,18,18,1,1,46,46,46,2,2,2,2,46,1,1,62,62,62,62,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,46,46,46,46,46,46,46,1,1,1,1,1,46,46,62,62,1,1,1,1,1,1,46,46,46,1,1,62,62,62,1,1,1,1,1,1,46,2,46,46,46,2,46,46,46,2,46,2,2,46,46,46,2,1,1,62,62,209,209,209,62,62,18,18,18,18,1,1,1,46,46,2,2,2,46,1,1,62,62,62,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
1,1,1,46,46,46,46,46,46,46,46,46,46,1,46,46,1,62,62,1,1,1,1,1,1,1,1,1,1,1,62,62,62,1,1,1,1,1,1,1,2,46,2,2,2,46,2,2,2,46,2,2,46,2,2,2,1,1,62,62,209,209,209,62,62,18,18,18,18,18,1,1,1,46,46,46,46,46,1,62,62,62,62,1,1,1,1,1,46,46,46,46,2,2,2,2,2,2,62,46
1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,62,62,1,62,62,62,62,62,1,1,1,1,1,62,62,1,1,1,1,18,18,18,1,2,46,46,46,2,46,2,2,2,46,2,2,46,46,46,2,1,1,62,62,62,62,62,62,62,18,18,18,18,18,1,1,1,1,1,1,1,1,62,62,62,62,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
1,1,46,46,46,15,15,46,46,46,46,46,46,46,46,1,1,62,62,62,62,174,174,174,62,1,1,1,1,62,62,62,1,1,1,18,18,18,18,18,2,46,2,2,2,46,2,2,2,46,2,2,46,2,46,2,1,1,62,62,62,62,62,62,62,18,18,18,18,18,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
1,1,46,46,46,15,15,15,15,15,46,46,46,46,46,1,1,62,62,62,62,174,174,174,62,62,62,1,1,62,62,62,1,1,18,18,18,18,18,18,2,46,2,2,2,46,46,46,2,46,2,2,46,46,46,2,1,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,18,18,1,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
1,15,1,15,15,15,15,15,15,15,15,15,46,46,46,1,1,62,62,1,62,174,174,174,62,1,62,62,62,62,62,62,1,18,18,18,18,18,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,18,18,18,18,18,18,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
15,15,15,15,15,18,18,18,18,18,18,46,46,46,46,1,62,62,62,1,62,62,62,62,62,1,1,1,62,62,62,62,18,18,18,18,18,18,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,62,62,62,62,62,62,1,1,1,1,1,1,1,1,1,1,1,18,18,18,18,18,18,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
15,15,15,15,15,18,18,18,18,18,18,46,46,46,46,62,62,62,1,1,1,1,1,1,1,1,1,1,1,62,62,1,18,18,18,18,18,18,18,18,18,18,18,46,46,46,46,46,2,2,2,2,2,2,2,2,1,1,1,1,62,62,62,62,1,1,1,46,46,46,46,1,1,1,1,1,1,18,18,18,18,18,18,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
15,15,15,15,15,18,18,132,132,132,18,46,46,46,46,62,62,62,62,62,1,1,1,1,1,1,1,1,1,62,62,1,1,18,18,18,18,18,15,15,15,18,18,46,46,46,46,46,2,2,2,2,2,2,2,2,1,1,1,62,62,62,62,1,1,46,46,46,46,46,46,46,46,1,1,62,62,62,62,62,62,18,18,18,1,1,1,46,46,46,46,46,2,2,2,2,2,2,62,46
15,15,15,15,15,18,18,132,132,132,18,46,46,46,46,62,62,1,1,62,62,62,1,1,1,1,1,1,1,62,62,62,1,18,18,18,18,15,15,15,15,15,18,15,46,46,46,46,2,2,2,2,2,2,2,2,1,1,1,62,62,62,62,1,46,46,46,46,46,46,46,46,46,46,62,62,162,162,162,62,62,18,18,18,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,46
15,15,15,15,15,18,18,132,132,132,62,62,62,62,62,62,62,1,1,1,62,62,62,62,62,1,1,1,1,1,62,62,1,18,18,18,18,15,15,15,15,15,15,15,46,46,46,46,2,2,2,2,2,2,2,2,1,1,1,62,62,62,1,1,46,46,46,46,46,46,46,46,46,46,62,62,162,162,162,62,62,18,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,46
15,15,15,15,15,18,18,18,18,18,18,46,46,46,46,1,1,1,1,1,1,1,62,62,62,62,62,1,1,1,62,62,1,18,18,15,15,15,15,15,15,15,15,15,15,46,46,46,2,2,2,2,2,2,2,2,1,1,1,62,62,62,1,1,46,46,46,46,46,46,46,46,46,46,62,62,162,162,162,62,62,62,62,62,62,62,62,62,46,46,46,46,2,2,2,2,2,2,2,46
15,15,15,15,15,18,18,18,18,18,18,46,46,46,46,1,1,46,46,1,1,1,1,1,1,62,62,62,62,62,62,62,1,15,15,15,62,62,62,62,62,15,15,15,15,46,46,46,2,2,2,2,2,2,2,2,1,1,1,1,62,62,62,62,1,46,46,46,46,46,46,46,46,1,62,62,62,62,62,62,62,62,62,62,1,1,1,1,46,46,46,46,2,2,2,2,2,2,2,46
15,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,1,46,46,46,1,1,1,1,1,1,62,62,62,62,62,62,62,15,15,62,62,62,62,62,62,62,15,15,15,15,46,46,2,2,2,2,2,2,2,2,46,1,1,1,62,62,62,62,1,46,46,46,46,46,46,46,1,1,62,62,62,62,62,62,62,62,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,2,46
46,15,15,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,1,1,18,62,62,62,62,62,62,62,62,119,119,119,62,62,15,15,15,15,46,2,2,2,2,2,2,2,2,46,1,1,1,62,62,62,62,1,1,1,1,46,46,46,1,1,1,62,62,62,62,62,62,1,1,1,1,1,1,1,46,46,46,46,46,2,2,2,2,2,2,2,46
46,46,15,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,1,1,18,15,15,15,15,62,62,62,62,62,119,119,119,62,62,15,15,15,15,46,2,2,2,2,2,2,2,2,46,46,1,1,1,62,62,62,62,1,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,1,46,46,46,46,46,46,2,2,2,2,2,2,2,46
46,46,15,15,15,15,15,15,15,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,1,1,1,18,15,15,15,15,15,15,62,62,62,119,119,119,62,62,15,15,15,15,46,2,2,2,2,2,2,2,2,46,46,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,62,62,62,62,62,62,62,62,15,15,15,46,2,2,2,2,2,2,2,2,46,46,46,1,1,1,1,62,62,62,62,62,62,62,62,62,62,62,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,62,62,15,15,15,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,1,1,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,46,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,46,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
46,46,46,46,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,46,46,46,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
